timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-01-19T13:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T14:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T15:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T16:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T17:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T18:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T19:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T20:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T21:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T22:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9742.372751269615,0.0,0.0,0.0,False,0
2026-01-19T23:00:00+00:00,BNBUSDT,trained,4,42,4,trend_1,6508.288515044548,9749.901324641842,0.6675235264787285,7.046652788051698,6494.265675996325,False,0
2026-01-20T00:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.393036126798,0.0,0.0,6508.288515044548,False,0
2026-01-20T01:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.393036126798,0.0,0.0,0.0,False,0
2026-01-20T02:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.393036126798,0.0,0.0,0.0,False,0
2026-01-20T03:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.393036126798,0.0,0.0,0.0,False,0
2026-01-20T04:00:00+00:00,BNBUSDT,trained,4,42,9,FLAT,0.0,9743.393036126798,0.0,0.0,0.0,False,0
