timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2025-07-12T23:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-07-13T00:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-07-13T01:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-07-13T02:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T03:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T04:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T05:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T06:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T07:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T08:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T09:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T10:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T11:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2025-07-13T12:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2025-07-13T13:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2025-07-13T14:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2025-07-13T15:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2025-07-13T16:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,500.08427903049557,9999.584279030496,0.0500105069446928,0.7260962627306717,500.0,True,1
2025-07-13T17:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,500.08427903049557,False,0
2025-07-13T18:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-13T19:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-13T20:00:00+00:00,BNBUSDT,trained,2,42,2,grid_1.5,0.0,9999.084194751465,0.0,0.0,0.0,True,0
2025-07-13T21:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,9999.084194751465,0.0,0.0,0.0,True,0
2025-07-13T22:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-13T23:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T00:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T01:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T02:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T03:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.084194751465,0.0,0.0,0.0,True,0
2025-07-14T04:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T05:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T06:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T07:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T08:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,9999.084194751465,0.0,0.0,0.0,True,0
2025-07-14T09:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T10:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T11:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T12:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T13:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T14:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.084194751465,0.0,0.0,0.0,False,0
2025-07-14T15:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,1002.490126373836,10000.66599323068,0.10024233656562558,1.4474928546917076,999.9084194751466,True,1
2025-07-14T16:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,1002.490126373836,False,0
2025-07-14T17:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-14T18:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-14T19:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-14T20:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-14T21:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-14T22:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-14T23:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-15T00:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-15T01:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-15T02:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-15T03:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-15T04:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-15T05:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-15T06:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-15T07:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,9999.663503104306,0.0,0.0,0.0,False,0
2025-07-15T08:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,9999.663503104306,0.0,0.0,0.0,True,0
2025-07-15T09:00:00+00:00,BNBUSDT,trained,2,42,4,trend_1,6639.476847022096,9966.6988832659,0.6661660921822155,9.813001547475755,6665.7756911693305,False,0
2025-07-15T10:00:00+00:00,BNBUSDT,trained,2,42,4,trend_1,6665.7756911693305,9992.997727413136,0.667044651965,9.813001547475755,0.0,False,0
2025-07-15T11:00:00+00:00,BNBUSDT,trained,2,42,4,trend_1,6677.649423041777,10004.871459285581,0.6674398017222111,9.813001547475755,0.0,False,0
2025-07-15T12:00:00+00:00,BNBUSDT,trained,2,42,4,trend_1,6687.658684620202,10014.880720864006,0.6677721753278397,9.813001547475755,0.0,False,0
2025-07-15T13:00:00+00:00,BNBUSDT,trained,2,42,4,trend_1,6726.910690810105,10054.13272705391,0.6690692149616413,9.813001547475755,0.0,False,0
2025-07-15T14:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,1006.2745352117624,10047.261665596765,0.10015410852266222,1.4831088670603287,7732.323963515496,True,1
2025-07-15T15:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,1006.2745352117624,False,0
2025-07-15T16:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-15T17:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-15T18:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10046.255391061553,0.0,0.0,0.0,True,0
2025-07-15T19:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10046.255391061553,0.0,0.0,0.0,True,0
2025-07-15T20:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10046.255391061553,0.0,0.0,0.0,True,0
2025-07-15T21:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-15T22:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-15T23:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T00:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T01:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10046.255391061553,0.0,0.0,0.0,True,0
2025-07-16T02:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T03:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T04:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T05:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T06:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T07:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T08:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T09:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T10:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T11:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T12:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T13:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T14:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10046.255391061553,0.0,0.0,0.0,False,0
2025-07-16T15:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,504.4863301842579,10047.92663892318,0.050208002935650704,0.720488903433673,502.3127695530777,True,1
2025-07-16T16:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,505.0915408631421,10048.531849602065,0.05026520773610768,0.720488903433673,0.0,True,0
2025-07-16T17:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,508.52106804348637,10051.961376782408,0.05058923815784317,0.720488903433673,0.0,True,0
2025-07-16T18:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,511.12692201672667,True,0
2025-07-16T19:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-16T20:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-16T21:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-16T22:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-16T23:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T00:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T01:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T02:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T03:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T04:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T05:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T06:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T07:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T08:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T09:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T10:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T11:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T12:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T13:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T14:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T15:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T16:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T17:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T18:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T19:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T20:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T21:00:00+00:00,BNBUSDT,trained,2,42,9,FLAT,0.0,10054.056103833633,0.0,0.0,0.0,False,0
2025-07-17T22:00:00+00:00,BNBUSDT,trained,2,42,0,grid_0.5,0.0,10054.056103833633,0.0,0.0,0.0,True,0
2025-07-17T23:00:00+00:00,BNBUSDT,trained,2,42,1,grid_1,0.0,10054.056103833633,0.0,0.0,0.0,True,0
