timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-01-08T23:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2026-01-09T00:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2026-01-09T01:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2026-01-09T02:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2026-01-09T03:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2026-01-09T04:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2026-01-09T05:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2026-01-09T06:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2026-01-09T07:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2026-01-09T08:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,500.76446460324655,10000.264464603246,0.050075122150593454,0.16245453013740405,500.0,True,1
2026-01-09T09:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,9999.763700138643,0.0,0.0,500.76446460324655,False,0
2026-01-09T10:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,9999.763700138643,0.0,0.0,0.0,False,0
2026-01-09T11:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,9999.763700138643,0.0,0.0,0.0,False,0
2026-01-09T12:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,9999.763700138643,0.0,0.0,0.0,False,0
2026-01-09T13:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,9999.763700138643,0.0,0.0,0.0,False,0
2026-01-09T14:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,9999.763700138643,0.0,0.0,0.0,False,0
2026-01-09T15:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,9999.763700138643,0.0,0.0,0.0,False,0
2026-01-09T16:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,0.0,9999.763700138643,0.0,0.0,0.0,True,0
2026-01-09T17:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,9999.763700138643,0.0,0.0,0.0,True,0
2026-01-09T18:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,503.31575819530406,10002.591285142007,0.050318536851839235,0.1626237922161779,499.98818500693216,True,1
2026-01-09T19:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,503.31575819530406,False,0
2026-01-09T20:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-09T21:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-09T22:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-09T23:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-10T00:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-10T01:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-10T02:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-10T03:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-10T04:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T05:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T06:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T07:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T08:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T09:00:00+00:00,ETHUSDT,trained,4,42,9,FLAT,0.0,10002.087969383812,0.0,0.0,0.0,False,0
2026-01-10T10:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T11:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T12:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T13:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T14:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T15:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T16:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T17:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T18:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T19:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T20:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T21:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,0.0,10002.087969383812,0.0,0.0,0.0,True,0
2026-01-10T22:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,1000.1929117905509,10001.071875439044,0.10000857150590599,0.3246599556569366,1000.2087969383813,True,1
2026-01-10T23:00:00+00:00,ETHUSDT,trained,4,42,1,grid_1,2004.166951639967,10003.938620557012,0.20033778971030677,0.6492869296988283,1000.1071875439044,True,1
2026-01-11T00:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,2007.582200890183,10007.353869807228,0.2006106935967535,0.6492869296988283,0.0,True,0
2026-01-11T01:00:00+00:00,ETHUSDT,trained,4,42,0,grid_0.5,2009.7443263660803,10009.515995283125,0.2007833672790123,0.6492869296988283,0.0,True,0
