timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-04-08T23:00:00+00:00,BNBUSDT,trained,5,42,9,FLAT,0.0,10000.0,0.0,0.0,0.0,False,0
2026-04-09T00:00:00+00:00,BNBUSDT,trained,5,42,4,trend_1,6647.592986892009,9974.92698689201,0.6664302401037693,11.088562113247722,6666.0,False,0
2026-04-09T01:00:00+00:00,BNBUSDT,trained,5,42,9,FLAT,0.0,9968.279393905117,0.0,0.0,6647.592986892009,False,0
2026-04-09T02:00:00+00:00,BNBUSDT,trained,5,42,0,grid_0.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
2026-04-09T03:00:00+00:00,BNBUSDT,trained,5,42,0,grid_0.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
2026-04-09T04:00:00+00:00,BNBUSDT,trained,5,42,9,FLAT,0.0,9968.279393905117,0.0,0.0,0.0,False,0
2026-04-09T05:00:00+00:00,BNBUSDT,trained,5,42,9,FLAT,0.0,9968.279393905117,0.0,0.0,0.0,False,0
2026-04-09T06:00:00+00:00,BNBUSDT,trained,5,42,9,FLAT,0.0,9968.279393905117,0.0,0.0,0.0,False,0
2026-04-09T07:00:00+00:00,BNBUSDT,trained,5,42,9,FLAT,0.0,9968.279393905117,0.0,0.0,0.0,False,0
2026-04-09T08:00:00+00:00,BNBUSDT,trained,5,42,2,grid_1.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
2026-04-09T09:00:00+00:00,BNBUSDT,trained,5,42,0,grid_0.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
2026-04-09T10:00:00+00:00,BNBUSDT,trained,5,42,0,grid_0.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
2026-04-09T11:00:00+00:00,BNBUSDT,trained,5,42,0,grid_0.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
2026-04-09T12:00:00+00:00,BNBUSDT,trained,5,42,0,grid_0.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
2026-04-09T13:00:00+00:00,BNBUSDT,trained,5,42,0,grid_0.5,0.0,9968.279393905117,0.0,0.0,0.0,True,0
