timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2025-04-13T23:00:00+00:00,BNBUSDT,untrained,1,42,5,trend_1.5,10029.210533543912,10020.211533543912,1.0008980848328275,17.1650758772231,9999.0,False,0
2025-04-14T00:00:00+00:00,BNBUSDT,untrained,1,42,5,trend_1.5,10058.562813293964,10049.563813293964,1.0008954617501007,17.1650758772231,0.0,False,0
2025-04-14T01:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10039.50525048067,0.0,0.0,10058.562813293964,True,0
2025-04-14T02:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10039.50525048067,0.0,0.0,0.0,True,0
2025-04-14T03:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10039.50525048067,0.0,0.0,0.0,True,0
2025-04-14T04:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10039.50525048067,0.0,0.0,0.0,True,0
2025-04-14T05:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10039.50525048067,0.0,0.0,0.0,True,0
2025-04-14T06:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10039.50525048067,0.0,0.0,0.0,True,0
2025-04-14T07:00:00+00:00,BNBUSDT,untrained,1,42,5,trend_1.5,10066.78836863314,10057.753817858233,1.000898267241227,17.040402817782418,10038.501299955622,False,0
2025-04-14T08:00:00+00:00,BNBUSDT,untrained,1,42,5,trend_1.5,10066.277156548607,10057.2426057737,1.000898312900369,17.040402817782418,0.0,False,0
2025-04-14T09:00:00+00:00,BNBUSDT,untrained,1,42,5,trend_1.5,10038.330895927445,10029.296345152536,1.0009008160157993,17.040402817782418,0.0,False,0
2025-04-14T10:00:00+00:00,BNBUSDT,untrained,1,42,5,trend_1.5,10090.98574063439,10081.951189859483,1.0008961113384476,17.040402817782418,0.0,False,0
2025-04-14T11:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10071.860204118848,0.0,0.0,10090.98574063439,True,0
2025-04-14T12:00:00+00:00,BNBUSDT,untrained,1,42,1,grid_1,0.0,10071.860204118848,0.0,0.0,0.0,True,0
2025-04-14T13:00:00+00:00,BNBUSDT,untrained,1,42,2,grid_1.5,0.0,10071.860204118848,0.0,0.0,0.0,True,0
2025-04-14T14:00:00+00:00,BNBUSDT,untrained,1,42,2,grid_1.5,0.0,10071.860204118848,0.0,0.0,0.0,True,0
2025-04-14T15:00:00+00:00,BNBUSDT,untrained,1,42,2,grid_1.5,1505.1388261071477,10064.709220577552,0.14954618092988256,2.569987409259891,1510.7790306178272,True,1
