timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2025-07-12T23:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10016.799142288251,10007.800142288253,1.0008991986122877,3.4032776841782812,9999.0,False,0
2025-07-13T00:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10022.278419359778,10013.27941935978,1.0008987065698576,3.4032776841782812,0.0,False,0
2025-07-13T01:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10038.205758921733,10029.206758921735,1.0008972793378692,3.4032776841782812,0.0,False,0
2025-07-13T02:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10053.316311839486,10044.317311839486,1.0008959294813788,3.4032776841782812,0.0,False,0
2025-07-13T03:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10057.025884515238,10048.026884515239,1.000895598718378,3.4032776841782812,0.0,False,0
2025-07-13T04:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10069.175585847755,10060.176585847756,1.000894517101485,3.4032776841782812,0.0,False,0
2025-07-13T05:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10041.915331597487,10032.916331597487,1.000896947577611,3.4032776841782812,0.0,False,0
2025-07-13T06:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10073.08935518456,10064.090355184562,1.0008941692375966,3.4032776841782812,0.0,False,0
2025-07-13T07:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10083.707581559196,10074.708581559198,1.000893226829059,3.4032776841782812,0.0,False,0
2025-07-13T08:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10059.680441108898,10050.6814411089,1.000895362175463,3.4032776841782812,0.0,False,0
2025-07-13T09:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10037.252841170162,10028.253841170164,1.000897364600311,3.4032776841782812,0.0,False,0
2025-07-13T10:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10034.394087915452,10025.395087915454,1.000897620484887,3.4032776841782812,0.0,False,0
2025-07-13T11:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10089.288956961249,10080.289956961251,1.0008927322565542,3.4032776841782812,0.0,False,0
2025-07-13T12:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10162.391361617398,10153.3923616174,1.000886304761945,3.4032776841782812,0.0,False,0
2025-07-13T13:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,10162.391361617398,True,0
2025-07-13T14:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,0.0,True,0
2025-07-13T15:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,0.0,True,0
2025-07-13T16:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,0.0,True,0
2025-07-13T17:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,0.0,True,0
2025-07-13T18:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,0.0,True,0
2025-07-13T19:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,0.0,True,0
2025-07-13T20:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10143.229970255783,0.0,0.0,0.0,True,0
2025-07-13T21:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,1522.740549796923,10142.9645400188,0.15012776035931016,0.5135735870262372,1521.4844955383676,True,1
2025-07-13T22:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,3039.4941478654096,10136.752012403464,0.2998489204575829,1.0271337347477054,1521.44468100282,True,1
2025-07-13T23:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,4578.0535766064295,10153.278126482104,0.4508941368074813,1.5403793288110919,1520.5128018605196,True,1
2025-07-14T00:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,4583.26005873781,10158.484608613486,0.45117556754987015,1.5403793288110919,0.0,True,0
2025-07-14T01:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,4581.565641476119,10156.790191351794,0.4510840093336954,1.5403793288110919,0.0,True,0
2025-07-14T02:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,4115.723561155942,10198.279781089639,0.4035703716216536,1.3716380982259961,507.83950956758974,True,0
2025-07-14T03:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,3140.905590761231,10242.269960825783,0.3066610822380624,1.0340906546346929,1019.8279781089639,True,0
2025-07-14T04:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,76.12687114273358,10247.099548466773,0.007429114041750878,0.024935021877666164,3072.680988247735,True,0
2025-07-14T05:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10203.18443316239,10193.886941407583,1.0009120654180537,3.356056756614595,10322.201709654659,False,0
2025-07-14T06:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10147.574572705285,10138.277080950478,1.0009170682237791,3.356056756614595,0.0,False,0
2025-07-14T07:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10219.259945026575,10209.962453271766,1.0009106293776653,3.356056756614595,0.0,False,0
2025-07-14T08:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10201.640647054348,10192.343155299539,1.0009122035642977,3.356056756614595,0.0,False,0
2025-07-14T09:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10218.219567432025,10208.922075677216,1.0009107221786873,3.356056756614595,0.0,False,0
2025-07-14T10:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10292.28774005051,10282.9902482957,1.0009041622650912,3.356056756614595,0.0,False,0
2025-07-14T11:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10241.745525295892,10232.448033541083,1.0009086282895678,3.356056756614595,0.0,False,0
2025-07-14T12:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10239.127801025734,10229.830309270925,1.0009088607996148,3.356056756614595,0.0,False,0
2025-07-14T13:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10256.982022970924,10247.684531216115,1.0009072773197192,3.356056756614595,0.0,False,0
2025-07-14T14:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10167.140383596348,10157.842891841541,1.000915301787378,3.356056756614595,0.0,False,0
2025-07-14T15:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10147.675751457944,0.0,0.0,10167.140383596348,True,0
2025-07-14T16:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-14T17:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-14T18:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-14T19:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-14T20:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-14T21:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-14T22:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-14T23:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-15T00:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10147.675751457944,0.0,0.0,0.0,True,0
2025-07-15T01:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,507.8847402637616,10147.669320361236,0.050049397968131855,0.17062006257391127,507.38378757289723,True,1
2025-07-15T02:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,1014.9160586126657,10146.80978922606,0.10002316784240002,0.34124001701723683,507.3834660180618,True,1
2025-07-15T03:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,2014.458927010841,10130.656997722706,0.19884780695503518,0.68245102209189,1014.680978922606,True,1
2025-07-15T04:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,2025.733017895799,10141.931088607664,0.19973839303357976,0.68245102209189,0.0,True,0
2025-07-15T05:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,3044.3844740068716,10145.375242749109,0.30007608404456904,1.0234979690659145,1014.1931088607664,True,1
2025-07-15T06:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,4074.194621499796,10159.633328442846,0.4010178802510231,1.3646607340478298,1014.537524274911,True,1
2025-07-15T07:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,5080.500005207325,10148.959415973244,0.5005931935456582,1.7063029616244973,1015.9633328442847,True,1
2025-07-15T08:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,6089.501040840213,10142.049614067213,0.6004211448930363,2.0475862530943996,1014.8959415973245,True,1
2025-07-15T09:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,7101.131716842293,10138.461123701165,0.7004151448824554,2.38863718577349,1014.2049614067214,True,1
2025-07-15T10:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,8118.579752662743,10141.04920103913,0.8005660550222802,2.7295674467902615,1013.8461123701165,True,1
2025-07-15T11:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,9153.750868785633,10161.101292138002,0.900862082328439,3.070584738163179,1014.1049201039131,True,1
2025-07-15T12:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,10237.818548837533,10228.042732846887,1.000955785602973,3.4122763295673195,1016.1101292138003,True,1
2025-07-15T13:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,10413.277797703884,10403.501981713238,1.000939665894026,3.4122763295673195,0.0,True,0
2025-07-15T14:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,11203.32771879199,10152.161354431848,1.1035411404194502,3.7621192300665194,1040.3501981713239,True,1
2025-07-15T15:00:00+00:00,ETHUSDT,untrained,2,42,5,trend_1.5,10362.491287636509,10342.152029914863,1.0019666368917044,3.4087927312920066,21354.473857088393,False,0
2025-07-15T16:00:00+00:00,ETHUSDT,untrained,2,42,1,grid_1,0.0,10331.789538627227,0.0,0.0,10362.491287636509,True,0
2025-07-15T17:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-15T18:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-15T19:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-15T20:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-15T21:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-15T22:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-15T23:00:00+00:00,ETHUSDT,untrained,2,42,0,grid_0.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-16T00:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-16T01:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-16T02:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-16T03:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-16T04:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
2025-07-16T05:00:00+00:00,ETHUSDT,untrained,2,42,2,grid_1.5,0.0,10331.789538627227,0.0,0.0,0.0,True,0
