timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2026-04-08T23:00:00+00:00,ETHUSDT,untrained,5,42,5,trend_1.5,9999.593583180736,9990.594583180737,1.0009007471902773,4.566024467205816,9999.0,False,0
2026-04-09T00:00:00+00:00,ETHUSDT,untrained,5,42,5,trend_1.5,9967.768392644313,9958.769392644313,1.0009036257036583,4.566024467205816,0.0,False,0
2026-04-09T01:00:00+00:00,ETHUSDT,untrained,5,42,5,trend_1.5,9947.951846456639,9938.95284645664,1.0009054273764069,4.566024467205816,0.0,False,0
2026-04-09T02:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9929.004894610183,0.0,0.0,9947.951846456639,True,0
2026-04-09T03:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9929.004894610183,0.0,0.0,0.0,True,0
2026-04-09T04:00:00+00:00,ETHUSDT,untrained,5,42,5,trend_1.5,9905.949644157385,9897.014532652724,1.0009028087687637,4.548938136770717,9928.011994120721,False,0
2026-04-09T05:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9887.108583008567,0.0,0.0,9905.949644157385,True,0
2026-04-09T06:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9887.108583008567,0.0,0.0,0.0,True,0
2026-04-09T07:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9887.108583008567,0.0,0.0,0.0,True,0
2026-04-09T08:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9887.108583008567,0.0,0.0,0.0,True,0
2026-04-09T09:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9887.108583008567,0.0,0.0,0.0,True,0
2026-04-09T10:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9887.108583008567,0.0,0.0,0.0,True,0
2026-04-09T11:00:00+00:00,ETHUSDT,untrained,5,42,1,grid_1,0.0,9887.108583008567,0.0,0.0,0.0,True,0
2026-04-09T12:00:00+00:00,ETHUSDT,untrained,5,42,5,trend_1.5,9900.085752002311,9891.188342988464,1.000899528823567,4.53437657533976,9886.119872150266,False,0
2026-04-09T13:00:00+00:00,ETHUSDT,untrained,5,42,5,trend_1.5,9817.922848457154,9809.025439443305,1.0009070635068467,4.53437657533976,0.0,False,0
