timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2025-10-10T23:00:00+00:00,ETHUSDT,untrained,3,42,8,swing_1.5,9933.197481770852,9924.198481770853,1.0009067734806523,2.5937137654373825,9999.0,False,0
2025-10-11T00:00:00+00:00,ETHUSDT,untrained,3,42,8,swing_1.5,9955.918414356083,9946.919414356085,1.000904702212326,2.5937137654373825,0.0,False,0
2025-10-11T01:00:00+00:00,ETHUSDT,untrained,3,42,1,grid_1,0.0,9936.963495941729,0.0,0.0,9955.918414356083,True,0
2025-10-11T02:00:00+00:00,ETHUSDT,untrained,3,42,1,grid_1,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T03:00:00+00:00,ETHUSDT,untrained,3,42,1,grid_1,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T04:00:00+00:00,ETHUSDT,untrained,3,42,1,grid_1,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T05:00:00+00:00,ETHUSDT,untrained,3,42,1,grid_1,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T06:00:00+00:00,ETHUSDT,untrained,3,42,9,FLAT,0.0,9936.963495941729,0.0,0.0,0.0,False,0
2025-10-11T07:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T08:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T09:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T10:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,0.0,9936.963495941729,0.0,0.0,0.0,True,0
2025-10-11T11:00:00+00:00,ETHUSDT,untrained,3,42,9,FLAT,0.0,9936.963495941729,0.0,0.0,0.0,False,0
2025-10-11T12:00:00+00:00,ETHUSDT,untrained,3,42,5,trend_1.5,9893.353693144129,9884.411419694132,1.0009046844642848,2.5874988735887685,9935.969799592134,False,0
2025-10-11T13:00:00+00:00,ETHUSDT,untrained,3,42,5,trend_1.5,9916.30480815286,9907.362534702865,1.0009025886979175,2.5874988735887685,0.0,False,0
2025-10-11T14:00:00+00:00,ETHUSDT,untrained,3,42,5,trend_1.5,9869.23820364228,9860.295930192286,1.0009068970661026,2.5874988735887685,0.0,False,0
2025-10-11T15:00:00+00:00,ETHUSDT,untrained,3,42,5,trend_1.5,9897.519566330606,9888.577292880611,1.0009043033375926,2.5874988735887685,0.0,False,0
2025-10-11T16:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,0.0,9878.679773314281,0.0,0.0,9897.519566330606,True,0
2025-10-11T17:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,0.0,9878.679773314281,0.0,0.0,0.0,True,0
2025-10-11T18:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,0.0,9878.679773314281,0.0,0.0,0.0,True,0
2025-10-11T19:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,1485.9582486156373,9881.354253966778,0.15038001982563404,0.3951375571026076,1481.8019659971424,True,1
2025-10-11T20:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,4410.888995769431,9838.914318654348,0.4483105404634422,1.1936968717831296,2964.4062761900336,True,2
2025-10-11T21:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,5959.565150794756,9910.277488733722,0.6013519962049251,1.5952794353997874,1475.8371477981523,True,1
2025-10-11T22:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,7454.741996698004,9917.426169703602,0.7516811185820808,1.991680870304628,1486.5416233100584,True,1
2025-10-11T23:00:00+00:00,ETHUSDT,untrained,3,42,2,grid_1.5,8948.7142584699,9922.296892094502,0.9018793083685799,2.388368245476768,1487.6139254555403,True,1
2025-10-12T00:00:00+00:00,ETHUSDT,untrained,3,42,8,swing_1.5,9800.08160815221,9782.203818920543,1.001827582982588,2.6479478866990926,18870.01892087519,False,0
