timestamp,pair,policy,fold,seed,action_index,action_label,position_value,equity,position_value/equity,inventory_units,turnover_this_bar,grid_active,grid_levels_crossed_this_bar
2025-01-13T23:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-01-14T00:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-01-14T01:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-01-14T02:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-01-14T03:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10000.0,0.0,0.0,0.0,True,0
2025-01-14T04:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10000.0,0.0,0.0,0.0,True,0
2025-01-14T05:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,9969.140556368959,9960.14155636896,1.0009035012152256,14.494875549048315,9999.0,False,0
2025-01-14T06:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10013.060029282575,10004.061029282577,1.0008995346963256,14.494875549048315,0.0,False,0
2025-01-14T07:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,9987.25915080527,9978.26015080527,1.0009018606314122,14.494875549048315,0.0,False,0
2025-01-14T08:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,9987.25915080527,True,0
2025-01-14T09:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T10:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T11:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T12:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T13:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T14:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T15:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T16:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T17:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T18:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T19:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T20:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T21:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T22:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-14T23:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T00:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T01:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T02:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T03:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T04:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T05:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T06:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T07:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T08:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T09:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T10:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T11:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,9968.272891654466,0.0,0.0,0.0,True,0
2025-01-15T12:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,9934.7399637421,9925.7695149669,1.0009037534834628,14.39650470053052,9967.2760643653,False,0
2025-01-15T13:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10074.961919525269,10065.991470750067,1.0008911639555098,14.39650470053052,0.0,False,0
2025-01-15T14:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10138.162575160597,10129.192126385395,1.0008856035766007,14.39650470053052,0.0,False,0
2025-01-15T15:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10136.578959643539,10127.608510868336,1.0008857420550543,14.39650470053052,0.0,False,0
2025-01-15T16:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10100.587697892213,10091.617249117011,1.0008889010109838,14.39650470053052,0.0,False,0
2025-01-15T17:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10078.848975794412,10069.87852701921,1.0008908199588638,14.39650470053052,0.0,False,0
2025-01-15T18:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10166.379724373635,10157.409275598433,1.0008831433815266,14.39650470053052,0.0,False,0
2025-01-15T19:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10199.635650231863,10190.665201456659,1.0008802613566308,14.39650470053052,0.0,False,0
2025-01-15T20:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10211.008888945282,10202.038440170078,1.0008792800407302,14.39650470053052,0.0,False,0
2025-01-15T21:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10225.117463551802,10216.147014776598,1.000878065748489,14.39650470053052,0.0,False,0
2025-01-15T22:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10255.062193328906,10246.091744553702,1.0008754995562061,14.39650470053052,0.0,False,0
2025-01-15T23:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10287.598293952104,10278.627845176901,1.0008727282386638,14.39650470053052,0.0,False,0
2025-01-16T00:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10211.440784086297,10202.470335311094,1.0008792428186883,14.39650470053052,0.0,False,0
2025-01-16T01:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10261.97251558516,10253.002066809957,1.00087490948668,14.39650470053052,0.0,False,0
2025-01-16T02:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10236.346737218215,10227.376288443013,1.000877101665394,14.39650470053052,0.0,False,0
2025-01-16T03:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10205.682182206085,10196.711733430882,1.00087973937184,14.39650470053052,0.0,False,0
2025-01-16T04:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10186.506051248676,0.0,0.0,10205.682182206085,True,0
2025-01-16T05:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T06:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T07:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T08:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T09:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T10:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T11:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T12:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T13:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10186.506051248676,0.0,0.0,0.0,True,0
2025-01-16T14:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,1529.388211553246,10186.390379206932,0.15014034948779545,2.177561026786522,1527.9759076873015,True,1
2025-01-16T15:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,3090.3770628529974,10217.892715068763,0.3024475935527769,4.355097326455746,1527.9585568810398,True,1
2025-01-16T16:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,3103.3988038591,10230.914456074866,0.3033354268753931,4.355097326455746,0.0,True,0
2025-01-16T17:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,3111.71703975263,10239.232691968396,0.303901389231387,4.355097326455746,0.0,True,0
2025-01-16T18:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,3100.43733767711,10227.952989892876,0.3031337102097477,4.355097326455746,0.0,True,0
2025-01-16T19:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,3113.1977728436254,10240.713425059392,0.3040020400556781,4.355097326455746,0.0,True,0
2025-01-16T20:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,3116.420544865203,10243.93619708097,0.3042210030313575,4.355097326455746,0.0,True,0
2025-01-16T21:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10199.110537189717,10186.775598461098,1.0012108776333979,14.314139304426146,13359.332348326465,False,0
2025-01-16T22:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10146.720787335518,10134.385848606898,1.001217137270367,14.314139304426146,0.0,False,0
2025-01-16T23:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10135.842041464153,10123.507102735535,1.0012184452091,14.314139304426146,0.0,False,0
2025-01-17T00:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10177.35304544699,10165.018106718371,1.0012134694300707,14.314139304426146,0.0,False,0
2025-01-17T01:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10252.788559581315,10240.453620852697,1.0012045305008266,14.314139304426146,0.0,False,0
2025-01-17T02:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10232.891905948163,10220.556967219545,1.0012068753951648,14.314139304426146,0.0,False,0
2025-01-17T03:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10210.324075313598,0.0,0.0,10232.891905948163,True,0
2025-01-17T04:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T05:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T06:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T07:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T08:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T09:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T10:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T11:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T12:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T13:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T14:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T15:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T16:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T17:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T18:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T19:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T20:00:00+00:00,BNBUSDT,untrained,0,42,0,grid_0.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T21:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T22:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-17T23:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-18T00:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-18T01:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-18T02:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,0.0,10210.324075313598,0.0,0.0,0.0,True,0
2025-01-18T03:00:00+00:00,BNBUSDT,untrained,0,42,2,grid_1.5,1531.237063709963,10208.480979115224,0.1499965633322536,2.1645986198896847,1531.5486112970398,True,1
2025-01-18T04:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10197.215154069303,10186.497304972489,1.0010521623651323,14.429544997197217,11738.697194727274,False,0
2025-01-18T05:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10060.567362945843,10049.84951384903,1.0010664686154795,14.429544997197217,0.0,False,0
2025-01-18T06:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10164.748677825608,10154.030828728795,1.0010555265468062,14.429544997197217,0.0,False,0
2025-01-18T07:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10102.413043437717,10091.695194340902,1.001062046454081,14.429544997197217,0.0,False,0
2025-01-18T08:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10122.037224633905,10111.31937553709,1.0010599852204,14.429544997197217,0.0,False,0
2025-01-18T09:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10101.197338312457,0.0,0.0,10122.037224633905,True,0
2025-01-18T10:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10101.197338312457,0.0,0.0,0.0,True,0
2025-01-18T11:00:00+00:00,BNBUSDT,untrained,0,42,1,grid_1,0.0,10101.197338312457,0.0,0.0,0.0,True,0
2025-01-18T12:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10095.582554291259,10086.492486806514,1.0009012119422718,14.389575898019155,10100.187218578625,False,0
2025-01-18T13:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10170.264453201979,10161.174385717231,1.0008945882768752,14.389575898019155,0.0,False,0
2025-01-18T14:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10112.13056657398,10103.040499089235,1.0008997358256224,14.389575898019155,0.0,False,0
2025-01-18T15:00:00+00:00,BNBUSDT,untrained,0,42,5,trend_1.5,10123.066644256476,10113.976576771729,1.0008987629559696,14.389575898019155,0.0,False,0
